station_uid,count,energy,date,cost
13a30cf1-0db5-4140-864b-92dabc6578d8,123,4300.026999999997,2024-06,2925.12
13a30cf1-0db5-4140-864b-92dabc6578d8,198,6956.016999999998,2024-07,4722.79
13a30cf1-0db5-4140-864b-92dabc6578d8,139,5035.486000000003,2024-08,3426.05
13a30cf1-0db5-4140-864b-92dabc6578d8,15,579.698,2024-09,381.48
37f698fd-d858-4b48-9a4a-764120ca7d40,4,92.449,2024-02,56.58
37f698fd-d858-4b48-9a4a-764120ca7d40,96,2738.415,2024-03,1862.12
37f698fd-d858-4b48-9a4a-764120ca7d40,124,3651.2919999999976,2024-04,2482.88
37f698fd-d858-4b48-9a4a-764120ca7d40,164,5095.385999999998,2024-05,3464.88
37f698fd-d858-4b48-9a4a-764120ca7d40,176,5330.801000000004,2024-06,3627.20
37f698fd-d858-4b48-9a4a-764120ca7d40,223,7330.483999999999,2024-07,5007.58
37f698fd-d858-4b48-9a4a-764120ca7d40,209,6155.029999999998,2024-08,4180.62
37f698fd-d858-4b48-9a4a-764120ca7d40,14,448.81199999999995,2024-09,305.19
37f698fd-d858-4b48-9a4a-764120ca7d40,10,209.23,2024-02,137.87
37f698fd-d858-4b48-9a4a-764120ca7d40,71,2202.005,2024-03,1497.35
37f698fd-d858-4b48-9a4a-764120ca7d40,125,3927.7779999999993,2024-04,2670.90
37f698fd-d858-4b48-9a4a-764120ca7d40,161,5261.241999999999,2024-05,3577.63
37f698fd-d858-4b48-9a4a-764120ca7d40,154,5148.957,2024-06,3510.62
37f698fd-d858-4b48-9a4a-764120ca7d40,224,7178.7599999999975,2024-07,4870.32
37f698fd-d858-4b48-9a4a-764120ca7d40,181,6316.726000000002,2024-08,4295.36
37f698fd-d858-4b48-9a4a-764120ca7d40,13,479.0880000000001,2024-09,325.76
6f284c10-4c36-4bb5-8ff1-f54a182ecedb,1,30.422,2024-02,16.73
6f284c10-4c36-4bb5-8ff1-f54a182ecedb,3,57.163,2024-03,31.44
6f284c10-4c36-4bb5-8ff1-f54a182ecedb,11,173.193,2024-04,95.26
6f284c10-4c36-4bb5-8ff1-f54a182ecedb,7,129.939,2024-05,71.47
6f284c10-4c36-4bb5-8ff1-f54a182ecedb,6,110.247,2024-06,62.73
6f284c10-4c36-4bb5-8ff1-f54a182ecedb,10,186.04900000000004,2024-07,102.33
6f284c10-4c36-4bb5-8ff1-f54a182ecedb,1,6.925,2024-08,3.81
6f284c10-4c36-4bb5-8ff1-f54a182ecedb,1,28.196,2024-09,15.51
e0728947-4a62-41ed-9e8f-c8a4e74d0297,219,6444.648000000001,2024-01,4382.34
e0728947-4a62-41ed-9e8f-c8a4e74d0297,151,3878.8159999999993,2024-02,2637.59
e0728947-4a62-41ed-9e8f-c8a4e74d0297,144,3681.367999999998,2024-03,2503.40
e0728947-4a62-41ed-9e8f-c8a4e74d0297,128,3275.432,2024-04,2227.32
e0728947-4a62-41ed-9e8f-c8a4e74d0297,42,1415.744,2024-07,962.71
e0728947-4a62-41ed-9e8f-c8a4e74d0297,209,7053.183999999997,2024-08,4769.53
e0728947-4a62-41ed-9e8f-c8a4e74d0297,20,582.896,2024-09,396.38
e0728947-4a62-41ed-9e8f-c8a4e74d0297,224,5888.400000000001,2024-01,4004.04
e0728947-4a62-41ed-9e8f-c8a4e74d0297,121,2712.98,2024-02,1844.78
e0728947-4a62-41ed-9e8f-c8a4e74d0297,93,2755.5200000000004,2024-03,1873.78
e0728947-4a62-41ed-9e8f-c8a4e74d0297,140,4058.524,2024-04,2759.80
e0728947-4a62-41ed-9e8f-c8a4e74d0297,190,5723.391999999997,2024-05,3894.03
e0728947-4a62-41ed-9e8f-c8a4e74d0297,320,9726.864000000003,2024-06,6544.27
e0728947-4a62-41ed-9e8f-c8a4e74d0297,349,10768.696000000002,2024-07,7183.46
e0728947-4a62-41ed-9e8f-c8a4e74d0297,202,6976.263999999996,2024-08,4670.93
e0728947-4a62-41ed-9e8f-c8a4e74d0297,12,496.184,2024-09,321.20
6f284c10-4c36-4bb5-8ff1-f54a182ecedb,4,21.991000000000003,2024-02,9.24
6f284c10-4c36-4bb5-8ff1-f54a182ecedb,12,89.52300000000001,2024-03,40.29
6f284c10-4c36-4bb5-8ff1-f54a182ecedb,17,139.225,2024-04,62.64
6f284c10-4c36-4bb5-8ff1-f54a182ecedb,30,156.61999999999998,2024-05,70.48
6f284c10-4c36-4bb5-8ff1-f54a182ecedb,31,178.42799999999997,2024-06,80.30
6f284c10-4c36-4bb5-8ff1-f54a182ecedb,24,125.49999999999997,2024-07,56.47
6f284c10-4c36-4bb5-8ff1-f54a182ecedb,38,248.232,2024-08,111.69
6f284c10-4c36-4bb5-8ff1-f54a182ecedb,2,3.705,2024-09,1.67
da40f985-8666-43d8-a1f4-4db8bd9b0081,19,471.19700000000006,2024-01,259.14
da40f985-8666-43d8-a1f4-4db8bd9b0081,23,432.04099999999994,2024-02,237.63
da40f985-8666-43d8-a1f4-4db8bd9b0081,10,145.315,2024-03,79.93
da40f985-8666-43d8-a1f4-4db8bd9b0081,17,364.17100000000005,2024-04,200.30
da40f985-8666-43d8-a1f4-4db8bd9b0081,21,366.636,2024-05,201.65
da40f985-8666-43d8-a1f4-4db8bd9b0081,80,1633.8650000000002,2024-06,889.36
da40f985-8666-43d8-a1f4-4db8bd9b0081,78,1563.6210000000005,2024-07,828.17
da40f985-8666-43d8-a1f4-4db8bd9b0081,29,617.5450000000001,2024-08,339.64
da40f985-8666-43d8-a1f4-4db8bd9b0081,3,79.839,2024-09,43.91
da40f985-8666-43d8-a1f4-4db8bd9b0081,1,6.14,2024-01,3.38
da40f985-8666-43d8-a1f4-4db8bd9b0081,3,29.987,2024-02,16.50
da40f985-8666-43d8-a1f4-4db8bd9b0081,4,56.617,2024-03,31.14
da40f985-8666-43d8-a1f4-4db8bd9b0081,4,73.24399999999999,2024-04,40.29
da40f985-8666-43d8-a1f4-4db8bd9b0081,3,20.35,2024-05,11.20
da40f985-8666-43d8-a1f4-4db8bd9b0081,4,59.284000000000006,2024-06,32.60
da40f985-8666-43d8-a1f4-4db8bd9b0081,2,26.887,2024-07,14.79
da40f985-8666-43d8-a1f4-4db8bd9b0081,10,117.578,2024-08,64.65
da40f985-8666-43d8-a1f4-4db8bd9b0081,18,94.09499999999998,2024-01,42.35
da40f985-8666-43d8-a1f4-4db8bd9b0081,9,55.98,2024-02,25.20
da40f985-8666-43d8-a1f4-4db8bd9b0081,11,71.684,2024-03,32.25
da40f985-8666-43d8-a1f4-4db8bd9b0081,14,76.84599999999999,2024-04,34.59
da40f985-8666-43d8-a1f4-4db8bd9b0081,24,189.69300000000007,2024-05,85.37
da40f985-8666-43d8-a1f4-4db8bd9b0081,29,170.821,2024-06,76.86
da40f985-8666-43d8-a1f4-4db8bd9b0081,31,154.05100000000002,2024-07,68.25
da40f985-8666-43d8-a1f4-4db8bd9b0081,19,121.38499999999999,2024-08,54.61
da40f985-8666-43d8-a1f4-4db8bd9b0081,3,15.711,2024-09,7.07
986a542d-7e6b-4484-be45-f21b606c7e94,84,2997.4280000000003,2024-01,2038.29
986a542d-7e6b-4484-be45-f21b606c7e94,45,1668.9320000000002,2024-02,1134.79
986a542d-7e6b-4484-be45-f21b606c7e94,50,1781.0920000000003,2024-03,1211.15
986a542d-7e6b-4484-be45-f21b606c7e94,74,2448.9399999999996,2024-04,1665.33
986a542d-7e6b-4484-be45-f21b606c7e94,69,2528.7759999999994,2024-05,1719.55
986a542d-7e6b-4484-be45-f21b606c7e94,84,2773.264000000001,2024-06,1890.33
986a542d-7e6b-4484-be45-f21b606c7e94,115,4149.9839999999995,2024-07,2825.39
986a542d-7e6b-4484-be45-f21b606c7e94,177,6082.324000000001,2024-08,4135.94
986a542d-7e6b-4484-be45-f21b606c7e94,11,368.072,2024-09,250.29
986a542d-7e6b-4484-be45-f21b606c7e94,34,1135.9840000000002,2024-01,772.47
986a542d-7e6b-4484-be45-f21b606c7e94,24,966.9119999999998,2024-02,657.51
986a542d-7e6b-4484-be45-f21b606c7e94,29,1096.086,2024-03,745.35
986a542d-7e6b-4484-be45-f21b606c7e94,45,1887.9460000000001,2024-04,1283.79
986a542d-7e6b-4484-be45-f21b606c7e94,32,1122.2520000000002,2024-05,763.11
986a542d-7e6b-4484-be45-f21b606c7e94,40,1548.3799999999999,2024-06,1052.92
986a542d-7e6b-4484-be45-f21b606c7e94,72,2943.1480000000006,2024-07,1967.48
986a542d-7e6b-4484-be45-f21b606c7e94,131,5283.402000000002,2024-08,3592.78
986a542d-7e6b-4484-be45-f21b606c7e94,9,410.208,2024-09,278.93
dd4c9549-e1b9-46f8-9c23-58ad60ecccd2,30,874.5300000000003,2024-01,594.70
dd4c9549-e1b9-46f8-9c23-58ad60ecccd2,32,1032.175,2024-02,701.88
dd4c9549-e1b9-46f8-9c23-58ad60ecccd2,47,1567.7700000000002,2024-03,1066.08
dd4c9549-e1b9-46f8-9c23-58ad60ecccd2,42,1504.3109999999995,2024-04,1022.96
dd4c9549-e1b9-46f8-9c23-58ad60ecccd2,36,984.4939999999997,2024-05,669.45
dd4c9549-e1b9-46f8-9c23-58ad60ecccd2,56,1544.2279999999998,2024-07,1051.26
dd4c9549-e1b9-46f8-9c23-58ad60ecccd2,90,3006.886000000001,2024-08,2052.25
dd4c9549-e1b9-46f8-9c23-58ad60ecccd2,5,136.536,2024-09,92.85
dd4c9549-e1b9-46f8-9c23-58ad60ecccd2,26,937.8830000000002,2024-01,637.76
dd4c9549-e1b9-46f8-9c23-58ad60ecccd2,29,958.6059999999999,2024-02,651.86
dd4c9549-e1b9-46f8-9c23-58ad60ecccd2,33,1182.6370000000002,2024-03,804.21
dd4c9549-e1b9-46f8-9c23-58ad60ecccd2,52,1659.857,2024-04,1128.71
dd4c9549-e1b9-46f8-9c23-58ad60ecccd2,27,878.6719999999999,2024-05,597.51
dd4c9549-e1b9-46f8-9c23-58ad60ecccd2,71,2584.9709999999995,2024-07,1775.22
dd4c9549-e1b9-46f8-9c23-58ad60ecccd2,89,3477.1769999999997,2024-08,2365.22
dd4c9549-e1b9-46f8-9c23-58ad60ecccd2,4,139.587,2024-09,95.82
019c3456-a39f-440a-b21c-6c34128ad632,52,1800.118,2024-01,1224.08
019c3456-a39f-440a-b21c-6c34128ad632,40,1343.9790000000003,2024-02,913.89
019c3456-a39f-440a-b21c-6c34128ad632,73,2187.831,2024-03,1487.71
019c3456-a39f-440a-b21c-6c34128ad632,55,1685.1740000000002,2024-04,1145.92
019c3456-a39f-440a-b21c-6c34128ad632,48,1749.811,2024-05,1189.86
019c3456-a39f-440a-b21c-6c34128ad632,88,2866.8089999999993,2024-07,1917.68
019c3456-a39f-440a-b21c-6c34128ad632,96,3126.3929999999996,2024-08,2126.12
019c3456-a39f-440a-b21c-6c34128ad632,3,80.212,2024-09,54.55
019c3456-a39f-440a-b21c-6c34128ad632,29,1150.5370000000003,2024-01,782.39
019c3456-a39f-440a-b21c-6c34128ad632,33,1090.0240000000001,2024-02,741.22
019c3456-a39f-440a-b21c-6c34128ad632,43,1353.657,2024-03,920.48
019c3456-a39f-440a-b21c-6c34128ad632,58,1815.0210000000002,2024-04,1234.23
019c3456-a39f-440a-b21c-6c34128ad632,34,1110.01,2024-05,714.89
019c3456-a39f-440a-b21c-6c34128ad632,75,2440.4939999999992,2024-07,1658.11
019c3456-a39f-440a-b21c-6c34128ad632,103,3726.6410000000005,2024-08,2536.38
019c3456-a39f-440a-b21c-6c34128ad632,4,169.197,2024-09,115.06
87901d44-1b2c-44b2-8dc2-9a1a213b656e,7,107.74300000000001,2024-01,59.27
87901d44-1b2c-44b2-8dc2-9a1a213b656e,5,106.572,2024-02,58.62
87901d44-1b2c-44b2-8dc2-9a1a213b656e,12,267.574,2024-03,147.17
87901d44-1b2c-44b2-8dc2-9a1a213b656e,16,354.837,2024-04,195.16
87901d44-1b2c-44b2-8dc2-9a1a213b656e,9,234.36700000000002,2024-05,128.90
87901d44-1b2c-44b2-8dc2-9a1a213b656e,1,23.409,2024-07,12.87
87901d44-1b2c-44b2-8dc2-9a1a213b656e,13,312.76,2024-08,172.03
87901d44-1b2c-44b2-8dc2-9a1a213b656e,2,55.007,2024-09,30.26
87901d44-1b2c-44b2-8dc2-9a1a213b656e,1,22.481,2024-01,12.36
87901d44-1b2c-44b2-8dc2-9a1a213b656e,3,29.099999999999998,2024-02,16.01
87901d44-1b2c-44b2-8dc2-9a1a213b656e,2,42.745,2024-03,23.51
87901d44-1b2c-44b2-8dc2-9a1a213b656e,5,69.487,2024-04,38.22
87901d44-1b2c-44b2-8dc2-9a1a213b656e,1,6.612,2024-05,3.64
87901d44-1b2c-44b2-8dc2-9a1a213b656e,1,7.354,2024-07,4.04
8180c4a0-ecf4-4223-9f56-0d161a34a201,88,2859.2470000000003,2024-01,1944.26
8180c4a0-ecf4-4223-9f56-0d161a34a201,100,3502.1630000000005,2024-02,2339.43
8180c4a0-ecf4-4223-9f56-0d161a34a201,131,4524.399999999999,2024-03,3076.58
8180c4a0-ecf4-4223-9f56-0d161a34a201,142,5068.9800000000005,2024-04,3446.91
8180c4a0-ecf4-4223-9f56-0d161a34a201,6,196.54399999999998,2024-05,133.64
8180c4a0-ecf4-4223-9f56-0d161a34a201,97,3314.21,2024-06,2257.26
8180c4a0-ecf4-4223-9f56-0d161a34a201,192,7008.567999999999,2024-07,4777.07
8180c4a0-ecf4-4223-9f56-0d161a34a201,191,6572.239999999997,2024-08,4469.88
8180c4a0-ecf4-4223-9f56-0d161a34a201,14,422.21999999999997,2024-09,287.42
8180c4a0-ecf4-4223-9f56-0d161a34a201,61,2392.783,2024-01,1627.08
8180c4a0-ecf4-4223-9f56-0d161a34a201,62,2315.3940000000002,2024-02,1574.44
8180c4a0-ecf4-4223-9f56-0d161a34a201,123,4679.896,2024-03,3182.31
8180c4a0-ecf4-4223-9f56-0d161a34a201,112,3876.8630000000007,2024-04,2636.25
8180c4a0-ecf4-4223-9f56-0d161a34a201,215,7587.520000000001,2024-05,5159.52
8180c4a0-ecf4-4223-9f56-0d161a34a201,143,4823.348,2024-06,3281.05
8180c4a0-ecf4-4223-9f56-0d161a34a201,181,6754.691999999999,2024-07,4593.65
8180c4a0-ecf4-4223-9f56-0d161a34a201,154,5568.483999999997,2024-08,3794.01
8180c4a0-ecf4-4223-9f56-0d161a34a201,16,540.612,2024-09,367.61
9fa40381-01f8-441e-9c24-61443a77775e,79,2498.9980000000005,2024-01,1699.28
9fa40381-01f8-441e-9c24-61443a77775e,81,2704.392000000002,2024-02,1839.03
9fa40381-01f8-441e-9c24-61443a77775e,113,3538.0190000000002,2024-03,2405.85
9fa40381-01f8-441e-9c24-61443a77775e,127,4068.126000000001,2024-04,2766.31
9fa40381-01f8-441e-9c24-61443a77775e,184,6565.984,2024-05,4464.87
9fa40381-01f8-441e-9c24-61443a77775e,149,4847.039999999997,2024-06,3324.17
9fa40381-01f8-441e-9c24-61443a77775e,185,6837.814,2024-07,4654.03
9fa40381-01f8-441e-9c24-61443a77775e,179,6018.056000000001,2024-08,4103.20
9fa40381-01f8-441e-9c24-61443a77775e,16,568.0199999999999,2024-09,386.25
9fa40381-01f8-441e-9c24-61443a77775e,89,3111.1239999999993,2024-01,2115.59
9fa40381-01f8-441e-9c24-61443a77775e,70,2578.0109999999986,2024-02,1753.05
9fa40381-01f8-441e-9c24-61443a77775e,134,4607.2210000000005,2024-03,3132.96
9fa40381-01f8-441e-9c24-61443a77775e,151,5182.221999999999,2024-04,3499.76
9fa40381-01f8-441e-9c24-61443a77775e,232,8302.8,2024-05,5645.95
9fa40381-01f8-441e-9c24-61443a77775e,175,6021.465999999997,2024-06,4067.39
9fa40381-01f8-441e-9c24-61443a77775e,239,8664.544,2024-07,5893.90
9fa40381-01f8-441e-9c24-61443a77775e,218,7897.612000000004,2024-08,5380.02
9fa40381-01f8-441e-9c24-61443a77775e,19,576.02,2024-09,392.16
5f4403f6-91b2-44b3-8077-cf352a9b659b,51,1653.8440000000003,2024-01,1124.63
5f4403f6-91b2-44b3-8077-cf352a9b659b,70,1969.0320000000006,2024-02,1338.96
5f4403f6-91b2-44b3-8077-cf352a9b659b,84,2701.0119999999997,2024-03,1836.68
5f4403f6-91b2-44b3-8077-cf352a9b659b,75,2327.6040000000003,2024-04,1582.76
5f4403f6-91b2-44b3-8077-cf352a9b659b,61,1811.6359999999995,2024-05,1231.93
5f4403f6-91b2-44b3-8077-cf352a9b659b,96,2986.9240000000004,2024-06,2031.13
5f4403f6-91b2-44b3-8077-cf352a9b659b,100,3164.052,2024-07,2151.56
5f4403f6-91b2-44b3-8077-cf352a9b659b,139,4718.8319999999985,2024-08,3209.09
5f4403f6-91b2-44b3-8077-cf352a9b659b,11,353.8,2024-09,240.59
5f4403f6-91b2-44b3-8077-cf352a9b659b,82,2794.8920000000003,2024-01,1900.52
5f4403f6-91b2-44b3-8077-cf352a9b659b,46,1458.708,2024-02,991.94
5f4403f6-91b2-44b3-8077-cf352a9b659b,52,1477.7999999999997,2024-03,1004.92
5f4403f6-91b2-44b3-8077-cf352a9b659b,78,2634.7760000000003,2024-04,1791.68
5f4403f6-91b2-44b3-8077-cf352a9b659b,66,2274.556000000001,2024-05,1546.75
5f4403f6-91b2-44b3-8077-cf352a9b659b,75,2828.9640000000004,2024-06,1923.96
5f4403f6-91b2-44b3-8077-cf352a9b659b,126,4743.243999999998,2024-07,3225.40
5f4403f6-91b2-44b3-8077-cf352a9b659b,157,5813.764,2024-08,3966.49
5f4403f6-91b2-44b3-8077-cf352a9b659b,13,534.544,2024-09,363.48
3c82890d-65e2-4843-8de7-b9a83fd38371,10,238.13700000000003,2024-01,130.96
3c82890d-65e2-4843-8de7-b9a83fd38371,8,171.22400000000002,2024-02,94.17
3c82890d-65e2-4843-8de7-b9a83fd38371,4,120.949,2024-03,66.51
3c82890d-65e2-4843-8de7-b9a83fd38371,4,53.519999999999996,2024-04,29.43
3c82890d-65e2-4843-8de7-b9a83fd38371,38,778.8679999999998,2024-05,428.37
3c82890d-65e2-4843-8de7-b9a83fd38371,30,695.0569999999999,2024-06,382.29
3c82890d-65e2-4843-8de7-b9a83fd38371,54,1333.3609999999999,2024-07,735.42
3c82890d-65e2-4843-8de7-b9a83fd38371,57,1366.2779999999998,2024-08,751.47
3c82890d-65e2-4843-8de7-b9a83fd38371,1,19.178,2024-09,10.55
3c82890d-65e2-4843-8de7-b9a83fd38371,2,33.288,2024-01,18.30
3c82890d-65e2-4843-8de7-b9a83fd38371,3,69.542,2024-02,38.24
3c82890d-65e2-4843-8de7-b9a83fd38371,2,36.501,2024-03,20.07
3c82890d-65e2-4843-8de7-b9a83fd38371,8,180.42700000000002,2024-04,99.25
3c82890d-65e2-4843-8de7-b9a83fd38371,7,87.03799999999998,2024-05,47.88
3c82890d-65e2-4843-8de7-b9a83fd38371,6,134.741,2024-06,74.10
3c82890d-65e2-4843-8de7-b9a83fd38371,9,145.956,2024-07,80.26
3c82890d-65e2-4843-8de7-b9a83fd38371,5,109.51700000000001,2024-08,60.24
3c82890d-65e2-4843-8de7-b9a83fd38371,8,71.039,2024-01,31.96
3c82890d-65e2-4843-8de7-b9a83fd38371,16,74.47500000000001,2024-02,33.50
3c82890d-65e2-4843-8de7-b9a83fd38371,28,210.54500000000004,2024-03,94.74
3c82890d-65e2-4843-8de7-b9a83fd38371,32,177.242,2024-04,80.72
3c82890d-65e2-4843-8de7-b9a83fd38371,30,238.72199999999998,2024-05,107.42
3c82890d-65e2-4843-8de7-b9a83fd38371,44,226.717,2024-06,102.03
3c82890d-65e2-4843-8de7-b9a83fd38371,41,264.051,2024-07,118.83
3c82890d-65e2-4843-8de7-b9a83fd38371,49,202.46900000000002,2024-08,91.11
3c82890d-65e2-4843-8de7-b9a83fd38371,2,7.527,2024-09,3.39
87901d44-1b2c-44b2-8dc2-9a1a213b656e,16,86.606,2024-01,38.96
87901d44-1b2c-44b2-8dc2-9a1a213b656e,13,101.047,2024-02,45.49
87901d44-1b2c-44b2-8dc2-9a1a213b656e,15,103.45200000000001,2024-03,46.55
87901d44-1b2c-44b2-8dc2-9a1a213b656e,25,171.507,2024-04,77.17
87901d44-1b2c-44b2-8dc2-9a1a213b656e,12,60.362,2024-05,27.16
87901d44-1b2c-44b2-8dc2-9a1a213b656e,13,37.309,2024-07,16.80
87901d44-1b2c-44b2-8dc2-9a1a213b656e,42,215.74200000000005,2024-08,97.08
87901d44-1b2c-44b2-8dc2-9a1a213b656e,4,40.885999999999996,2024-09,18.40
42440902-a4d4-42ec-aedb-26856a34774d,32,560.6330000000002,2024-01,381.21
42440902-a4d4-42ec-aedb-26856a34774d,37,855.2800000000002,2024-02,581.58
42440902-a4d4-42ec-aedb-26856a34774d,51,1171.406,2024-03,796.56
42440902-a4d4-42ec-aedb-26856a34774d,41,807.9339999999999,2024-04,549.42
42440902-a4d4-42ec-aedb-26856a34774d,29,787.877,2024-05,535.75
42440902-a4d4-42ec-aedb-26856a34774d,30,679.1760000000002,2024-06,461.83
42440902-a4d4-42ec-aedb-26856a34774d,33,994.2880000000004,2024-07,676.14
42440902-a4d4-42ec-aedb-26856a34774d,29,772.4960000000002,2024-08,525.27
42440902-a4d4-42ec-aedb-26856a34774d,3,111.189,2024-09,75.61
42440902-a4d4-42ec-aedb-26856a34774d,22,445.71,2024-01,303.06
42440902-a4d4-42ec-aedb-26856a34774d,35,920.8849999999999,2024-02,626.20
42440902-a4d4-42ec-aedb-26856a34774d,43,970.9540000000002,2024-03,660.22
42440902-a4d4-42ec-aedb-26856a34774d,38,817.211,2024-04,555.71
42440902-a4d4-42ec-aedb-26856a34774d,25,686.976,2024-05,467.16
42440902-a4d4-42ec-aedb-26856a34774d,29,748.6809999999999,2024-06,509.12
42440902-a4d4-42ec-aedb-26856a34774d,48,1505.8440000000003,2024-07,1025.92
42440902-a4d4-42ec-aedb-26856a34774d,40,1408.827,2024-08,958.03
42440902-a4d4-42ec-aedb-26856a34774d,3,94.005,2024-09,63.92
18755055-cc85-4264-8e37-b089070bf504,41,931.5879999999999,2024-01,633.49
18755055-cc85-4264-8e37-b089070bf504,45,1023.4160000000002,2024-02,695.91
18755055-cc85-4264-8e37-b089070bf504,36,936.2889999999999,2024-03,636.69
18755055-cc85-4264-8e37-b089070bf504,45,1102.15,2024-04,749.48
18755055-cc85-4264-8e37-b089070bf504,47,1230.5290000000002,2024-05,836.73
18755055-cc85-4264-8e37-b089070bf504,49,1399.3059999999998,2024-06,951.52
18755055-cc85-4264-8e37-b089070bf504,86,2755.438999999999,2024-07,1873.69
18755055-cc85-4264-8e37-b089070bf504,92,3206.1659999999997,2024-08,2180.20
18755055-cc85-4264-8e37-b089070bf504,11,376.26099999999997,2024-09,255.85
18755055-cc85-4264-8e37-b089070bf504,13,455.43600000000004,2024-04,309.69
18755055-cc85-4264-8e37-b089070bf504,26,649.3069999999999,2024-05,441.54
18755055-cc85-4264-8e37-b089070bf504,34,941.9659999999999,2024-06,640.55
18755055-cc85-4264-8e37-b089070bf504,39,918.2019999999998,2024-07,624.35
18755055-cc85-4264-8e37-b089070bf504,27,905.5399999999998,2024-08,615.80
18755055-cc85-4264-8e37-b089070bf504,6,196.917,2024-09,115.13
f2f754a0-0e5e-407d-8158-a270633da938,3,113.897,2024-01,62.64
f2f754a0-0e5e-407d-8158-a270633da938,1,5.916,2024-02,3.25
f2f754a0-0e5e-407d-8158-a270633da938,3,71.583,2024-04,39.37
f2f754a0-0e5e-407d-8158-a270633da938,15,167.207,2024-05,91.95
f2f754a0-0e5e-407d-8158-a270633da938,12,210.877,2024-06,115.97
f2f754a0-0e5e-407d-8158-a270633da938,22,436.43100000000004,2024-07,240.04
f2f754a0-0e5e-407d-8158-a270633da938,4,71.02300000000001,2024-08,39.06
f2f754a0-0e5e-407d-8158-a270633da938,1,13.821,2024-09,7.60
f2f754a0-0e5e-407d-8158-a270633da938,1,13.822,2024-04,7.60
f2f754a0-0e5e-407d-8158-a270633da938,1,5.78,2024-06,3.18
f2f754a0-0e5e-407d-8158-a270633da938,1,13.731,2024-01,6.18
f2f754a0-0e5e-407d-8158-a270633da938,7,35.674,2024-02,16.05
f2f754a0-0e5e-407d-8158-a270633da938,4,20.476,2024-03,9.21
f2f754a0-0e5e-407d-8158-a270633da938,15,80.282,2024-04,36.13
f2f754a0-0e5e-407d-8158-a270633da938,31,181.69,2024-05,78.54
f2f754a0-0e5e-407d-8158-a270633da938,37,213.216,2024-06,95.97
f2f754a0-0e5e-407d-8158-a270633da938,36,205.88699999999997,2024-07,92.65
f2f754a0-0e5e-407d-8158-a270633da938,21,110.843,2024-08,49.88
f2f754a0-0e5e-407d-8158-a270633da938,4,15.936,2024-09,7.18
133cfa41-617d-498b-9255-9bc600c2766b,37,1126.9230000000002,2024-01,766.33
133cfa41-617d-498b-9255-9bc600c2766b,38,1069.8869999999995,2024-02,727.53
133cfa41-617d-498b-9255-9bc600c2766b,48,1382.928,2024-03,940.38
133cfa41-617d-498b-9255-9bc600c2766b,43,1192.2779999999998,2024-04,810.73
133cfa41-617d-498b-9255-9bc600c2766b,49,1389.694,2024-05,944.99
133cfa41-617d-498b-9255-9bc600c2766b,53,1327.049,2024-06,904.19
133cfa41-617d-498b-9255-9bc600c2766b,69,1889.5029999999997,2024-07,1277.26
133cfa41-617d-498b-9255-9bc600c2766b,55,1351.2489999999998,2024-08,918.86
133cfa41-617d-498b-9255-9bc600c2766b,3,118.695,2024-09,81.62
133cfa41-617d-498b-9255-9bc600c2766b,27,730.679,2024-01,496.84
133cfa41-617d-498b-9255-9bc600c2766b,28,829.8659999999999,2024-02,564.33
133cfa41-617d-498b-9255-9bc600c2766b,57,1806.4790000000005,2024-03,1228.39
133cfa41-617d-498b-9255-9bc600c2766b,38,1222.9710000000002,2024-04,831.61
133cfa41-617d-498b-9255-9bc600c2766b,56,1589.343,2024-05,1080.74
133cfa41-617d-498b-9255-9bc600c2766b,63,2035.8779999999997,2024-06,1384.36
133cfa41-617d-498b-9255-9bc600c2766b,91,3013.871,2024-07,2049.46
133cfa41-617d-498b-9255-9bc600c2766b,89,2761.5050000000006,2024-08,1877.80
133cfa41-617d-498b-9255-9bc600c2766b,9,308.63599999999997,2024-09,209.86
5c3b719c-7fcc-49de-8770-e888ec55480d,45,1212.645,2024-01,824.65
5c3b719c-7fcc-49de-8770-e888ec55480d,25,567.38,2024-02,385.83
5c3b719c-7fcc-49de-8770-e888ec55480d,50,1265.5439999999999,2024-03,860.56
5c3b719c-7fcc-49de-8770-e888ec55480d,51,1458.4370000000001,2024-04,991.69
5c3b719c-7fcc-49de-8770-e888ec55480d,56,1602.7110000000002,2024-05,1089.83
5c3b719c-7fcc-49de-8770-e888ec55480d,45,1331.3629999999996,2024-06,879.15
5c3b719c-7fcc-49de-8770-e888ec55480d,72,2002.2100000000005,2024-07,1361.52
5c3b719c-7fcc-49de-8770-e888ec55480d,60,1677.9830000000004,2024-08,1141.03
5c3b719c-7fcc-49de-8770-e888ec55480d,4,124.326,2024-09,84.55
5c3b719c-7fcc-49de-8770-e888ec55480d,24,615.8320000000001,2024-01,418.77
5c3b719c-7fcc-49de-8770-e888ec55480d,14,510.836,2024-02,347.35
5c3b719c-7fcc-49de-8770-e888ec55480d,21,824.0899999999999,2024-03,560.40
5c3b719c-7fcc-49de-8770-e888ec55480d,24,696.653,2024-04,473.75
5c3b719c-7fcc-49de-8770-e888ec55480d,31,1077.7440000000001,2024-05,732.88
5c3b719c-7fcc-49de-8770-e888ec55480d,23,706.305,2024-06,480.31
5c3b719c-7fcc-49de-8770-e888ec55480d,41,1420.4339999999997,2024-07,965.89
5c3b719c-7fcc-49de-8770-e888ec55480d,36,1154.519,2024-08,785.05
